2014-11-06 20:26:49,412|165
2014-11-06 20:26:49,414|256
2014-11-06 20:26:49,416|158
2014-11-06 20:26:49,418|643
2014-11-06 20:26:49,420|414
2014-11-06 20:26:49,422|866
2014-11-06 20:26:49,424|932
2014-11-06 20:26:49,426|457
2014-11-06 20:26:49,428|416
2014-11-06 20:26:49,430|911
2014-11-06 20:26:49,432|136
2014-11-06 20:26:49,434|275
2014-11-06 20:26:49,436|345
2014-11-06 20:26:49,438|942
2014-11-06 20:26:49,440|630
2014-11-06 20:26:49,442|583
2014-11-06 20:26:49,444|197
2014-11-06 20:26:49,446|986
2014-11-06 20:26:49,448|382
2014-11-06 20:26:49,450|354
2014-11-06 20:26:49,452|350
2014-11-06 20:26:49,454|497
2014-11-06 20:26:49,456|590
2014-11-06 20:26:49,458|598
2014-11-06 20:26:49,460|933
2014-11-06 20:26:49,462|874
2014-11-06 20:26:49,464|580
2014-11-06 20:26:49,466|548
2014-11-06 20:26:49,468|505
2014-11-06 20:26:49,470|294
2014-11-06 20:26:49,472|755
2014-11-06 20:26:49,474|126
2014-11-06 20:26:49,476|72
2014-11-06 20:26:49,478|992
2014-11-06 20:26:49,480|532
2014-11-06 20:26:49,482|106
2014-11-06 20:26:49,484|139
2014-11-06 20:26:49,486|581
2014-11-06 20:26:49,488|166
2014-11-06 20:26:49,490|257
2014-11-06 20:26:49,492|451
2014-11-06 20:26:49,494|128
2014-11-06 20:26:49,496|911
2014-11-06 20:26:49,498|159
2014-11-06 20:26:49,500|192
2014-11-06 20:26:49,502|341
2014-11-06 20:26:49,504|360
2014-11-06 20:26:49,506|993
2014-11-06 20:26:49,508|280
2014-11-06 20:26:49,510|396
2014-11-06 20:26:49,512|346
2014-11-06 20:26:49,514|293
2014-11-06 20:26:49,516|147
2014-11-06 20:26:49,518|994
2014-11-06 20:26:49,520|14
2014-11-06 20:26:49,522|698
2014-11-06 20:26:49,524|528
2014-11-06 20:26:49,526|524
2014-11-06 20:26:49,528|427
2014-11-06 20:26:49,530|429
2014-11-06 20:26:49,532|461
2014-11-06 20:26:49,534|399
2014-11-06 20:26:49,536|903
2014-11-06 20:26:49,538|604
2014-11-06 20:26:49,540|454
2014-11-06 20:26:49,542|617
2014-11-06 20:26:49,544|431
2014-11-06 20:26:49,546|1
2014-11-06 20:26:49,548|783
2014-11-06 20:26:49,550|642
2014-11-06 20:26:49,552|794
2014-11-06 20:26:49,554|568
2014-11-06 20:26:49,556|814
2014-11-06 20:26:49,558|130
2014-11-06 20:26:49,560|228
2014-11-06 20:26:49,562|55
2014-11-06 20:26:49,564|127
2014-11-06 20:26:49,566|970
2014-11-06 20:26:49,568|906
2014-11-06 20:26:49,570|21
2014-11-06 20:26:49,572|820
2014-11-06 20:26:49,574|368
2014-11-06 20:26:49,576|412
2014-11-06 20:26:49,578|609
2014-11-06 20:26:49,580|454
2014-11-06 20:26:49,582|789
2014-11-06 20:26:49,584|192
2014-11-06 20:26:49,586|697
2014-11-06 20:26:49,588|241
2014-11-06 20:26:49,590|756
2014-11-06 20:26:49,592|888
2014-11-06 20:26:49,594|454
2014-11-06 20:26:49,596|439
2014-11-06 20:26:49,598|228
2014-11-06 20:26:49,600|428
2014-11-06 20:26:49,602|362
2014-11-06 20:26:49,604|156
2014-11-06 20:26:49,606|539
2014-11-06 20:26:49,608|320
2014-11-06 20:26:49,610|20
2014-11-06 20:26:49,612|51
2014-11-06 20:26:49,614|695
2014-11-06 20:26:49,616|357
2014-11-06 20:26:49,618|338
2014-11-06 20:26:49,620|676
2014-11-06 20:26:49,622|72
2014-11-06 20:26:49,624|517
2014-11-06 20:26:49,626|910
2014-11-06 20:26:49,628|676
2014-11-06 20:26:49,630|511
2014-11-06 20:26:49,632|156
2014-11-06 20:26:49,634|778
2014-11-06 20:26:49,636|149
2014-11-06 20:26:49,638|604
2014-11-06 20:26:49,640|72
2014-11-06 20:26:49,642|48
2014-11-06 20:26:49,644|85
2014-11-06 20:26:49,646|740
2014-11-06 20:26:49,648|308
2014-11-06 20:26:49,650|814
2014-11-06 20:26:49,652|548
2014-11-06 20:26:49,654|607
2014-11-06 20:26:49,656|231
2014-11-06 20:26:49,658|685
2014-11-06 20:26:49,660|282
2014-11-06 20:26:49,662|579
2014-11-06 20:26:49,664|446
2014-11-06 20:26:49,666|656
2014-11-06 20:26:49,668|504
2014-11-06 20:26:49,670|316
2014-11-06 20:26:49,672|145
2014-11-06 20:26:49,674|859
2014-11-06 20:26:49,676|280
2014-11-06 20:26:49,678|163
2014-11-06 20:26:49,680|682
2014-11-06 20:26:49,682|799
2014-11-06 20:26:49,684|896
2014-11-06 20:26:49,686|511
2014-11-06 20:26:49,688|611
2014-11-06 20:26:49,690|904
2014-11-06 20:26:49,692|364
2014-11-06 20:26:49,694|747
2014-11-06 20:26:49,696|830
2014-11-06 20:26:49,698|828
2014-11-06 20:26:49,700|760
2014-11-06 20:26:49,702|205
2014-11-06 20:26:49,704|952
2014-11-06 20:26:49,706|965
2014-11-06 20:26:49,708|831
2014-11-06 20:26:49,710|663
2014-11-06 20:26:49,712|880
2014-11-06 20:26:49,714|637
2014-11-06 20:26:49,716|844
2014-11-06 20:26:49,718|493
2014-11-06 20:26:49,720|263
2014-11-06 20:26:49,722|429
2014-11-06 20:26:49,724|878
2014-11-06 20:26:49,726|687
2014-11-06 20:26:49,728|176
2014-11-06 20:26:49,730|150
2014-11-06 20:26:49,732|380
2014-11-06 20:26:49,734|279
2014-11-06 20:26:49,736|844
2014-11-06 20:26:49,738|48
2014-11-06 20:26:49,740|841
2014-11-06 20:26:49,742|766
2014-11-06 20:26:49,744|388
2014-11-06 20:26:49,746|677
2014-11-06 20:26:49,748|396
2014-11-06 20:26:49,750|286
2014-11-06 20:26:49,752|77
2014-11-06 20:26:49,754|581
2014-11-06 20:26:49,756|324
2014-11-06 20:26:49,758|654
2014-11-06 20:26:49,760|208
2014-11-06 20:26:49,762|636
2014-11-06 20:26:49,764|258
2014-11-06 20:26:49,766|516
2014-11-06 20:26:49,768|611
2014-11-06 20:26:49,770|203
2014-11-06 20:26:49,772|425
2014-11-06 20:26:49,774|67
2014-11-06 20:26:49,776|43
2014-11-06 20:26:49,778|43
2014-11-06 20:26:49,780|296
2014-11-06 20:26:49,782|350
2014-11-06 20:26:49,784|506
2014-11-06 20:26:49,786|401
2014-11-06 20:26:49,788|217
2014-11-06 20:26:49,790|571
2014-11-06 20:26:49,792|634
2014-11-06 20:26:49,794|172
2014-11-06 20:26:49,796|733
2014-11-06 20:26:49,798|175
2014-11-06 20:26:49,800|752
2014-11-06 20:26:49,802|489
2014-11-06 20:26:49,804|903
2014-11-06 20:26:49,806|552
2014-11-06 20:26:49,808|151
2014-11-06 20:26:49,810|829
2014-11-06 20:26:49,812|85
2014-11-06 20:26:49,814|151
2014-11-06 20:26:49,816|115
2014-11-06 20:26:49,818|337
2014-11-06 20:26:49,820|813
2014-11-06 20:26:49,822|825
2014-11-06 20:26:49,824|440
2014-11-06 20:26:49,826|456
2014-11-06 20:26:49,828|780
2014-11-06 20:26:49,830|382
2014-11-06 20:26:49,832|486
2014-11-06 20:26:49,834|445
2014-11-06 20:26:49,836|540
2014-11-06 20:26:49,838|85
2014-11-06 20:26:49,840|726
2014-11-06 20:26:49,842|913
2014-11-06 20:26:49,844|145
2014-11-06 20:26:49,846|734
2014-11-06 20:26:49,848|916
2014-11-06 20:26:49,850|164
2014-11-06 20:26:49,852|362
2014-11-06 20:26:49,854|856
2014-11-06 20:26:49,856|911
2014-11-06 20:26:49,858|41
2014-11-06 20:26:49,860|514
2014-11-06 20:26:49,862|978
2014-11-06 20:26:49,864|462
2014-11-06 20:26:49,866|234
2014-11-06 20:26:49,868|648
2014-11-06 20:26:49,870|734
2014-11-06 20:26:49,872|249
2014-11-06 20:26:49,874|686
2014-11-06 20:26:49,876|991
2014-11-06 20:26:49,878|793
2014-11-06 20:26:49,880|398
2014-11-06 20:26:49,882|49
2014-11-06 20:26:49,884|820
2014-11-06 20:26:49,886|349
2014-11-06 20:26:49,888|934
2014-11-06 20:26:49,890|526
2014-11-06 20:26:49,892|728
2014-11-06 20:26:49,894|497
2014-11-06 20:26:49,896|953
2014-11-06 20:26:49,898|41
2014-11-06 20:26:49,900|135
2014-11-06 20:26:49,902|276
2014-11-06 20:26:49,904|95
2014-11-06 20:26:49,906|398
2014-11-06 20:26:49,908|70
2014-11-06 20:26:49,910|433
2014-11-06 20:26:49,912|778
2014-11-06 20:26:49,914|525
2014-11-06 20:26:49,916|559
2014-11-06 20:26:49,918|609
2014-11-06 20:26:49,920|797
2014-11-06 20:26:49,922|370
2014-11-06 20:26:49,924|94
2014-11-06 20:26:49,926|117
2014-11-06 20:26:49,928|960
2014-11-06 20:26:49,930|998
2014-11-06 20:26:49,932|163
2014-11-06 20:26:49,934|588
2014-11-06 20:26:49,936|854
2014-11-06 20:26:49,938|517
2014-11-06 20:26:49,940|412
2014-11-06 20:26:49,942|583
2014-11-06 20:26:49,944|39
2014-11-06 20:26:49,946|81
2014-11-06 20:26:49,948|562
2014-11-06 20:26:49,950|865
2014-11-06 20:26:49,952|739
2014-11-06 20:26:49,954|461
2014-11-06 20:26:49,956|981
2014-11-06 20:26:49,958|748
2014-11-06 20:26:49,960|215
2014-11-06 20:26:49,962|729
2014-11-06 20:26:49,964|773
2014-11-06 20:26:49,966|460
2014-11-06 20:26:49,968|986
2014-11-06 20:26:49,970|812
2014-11-06 20:26:49,972|532
2014-11-06 20:26:49,974|900
2014-11-06 20:26:49,976|212
2014-11-06 20:26:49,978|421
2014-11-06 20:26:49,980|443
2014-11-06 20:26:49,982|403
2014-11-06 20:26:49,984|359
2014-11-06 20:26:49,986|597
2014-11-06 20:26:49,988|724
2014-11-06 20:26:49,990|357
2014-11-06 20:26:49,992|44
2014-11-06 20:26:49,994|140
2014-11-06 20:26:49,996|51
2014-11-06 20:26:49,998|465
2014-11-06 20:26:49,1000|628
2014-11-06 20:26:49,1002|848
2014-11-06 20:26:49,1004|76
2014-11-06 20:26:49,1006|975
